yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
0.8880683333333333,-1.8765173333333334,-0.940087,7.314446333333334,3.5978860000000004,3.2459830000000003,5.845363333333334,1.044
1.0185153333333332,-1.7863653333333331,-0.9124493333333334,7.324086333333334,3.548436666666667,3.267811666666667,5.7877773333333336,1.05
1.1364643333333333,-1.7556853333333333,-0.9089983333333334,7.401801,3.4866836666666665,3.299761333333333,5.833992666666667,1.056
1.2647579999999998,-1.7441550000000001,-0.9246300000000001,7.523604333333334,3.3984236666666665,3.503152,5.752193666666667,1.062
1.2747186666666666,-1.7808076666666663,-0.962971,7.513897,3.395354333333333,3.5706519999999995,5.753995666666667,1.068
1.2282639999999998,-1.834425666666667,-1.024419,7.5083746666666675,3.379618666666667,3.638806,5.767373666666667,1.074
1.1405386666666666,-1.877728,-1.085715666666667,7.499139,3.3707160000000003,3.713938,5.786360999999999,1.08
1.041266,-1.909433,-1.155929,7.4961703333333345,3.4169009999999997,3.7713276666666666,5.749660666666667,1.086
0.9181250000000002,-1.9186969999999999,-1.2330943333333335,7.565106,3.373234666666667,3.8246416666666665,5.7849639999999996,1.092
0.8426629999999999,-1.9092353333333334,-1.2651639999999997,7.570671,3.3428366666666665,3.7747916666666668,5.798641666666666,1.098
0.8016930000000001,-1.854946666666667,-1.2811176666666666,7.592805666666667,3.291274666666667,3.7098633333333333,5.7874973333333335,1.104
0.7991069999999999,-1.8142459999999998,-1.2726806666666668,7.5577250000000005,3.238896,3.696264333333333,5.795345,1.11
0.8073203333333332,-1.7902716666666667,-1.25889,7.531831666666666,3.363789,3.6992773333333333,5.5701486666666655,1.116
0.784414,-1.8382473333333333,-1.221832,7.516038333333333,3.4779346666666666,3.7482016666666667,5.692089333333333,1.122
0.7479616666666665,-1.9000716666666666,-1.1841229999999998,7.441918666666666,3.4971123333333334,3.799350333333333,5.770227333333334,1.1280000000000001
0.7218993333333333,-1.9581796666666664,-1.1457586666666668,7.453382666666666,3.4612846666666663,3.8435240000000004,5.824829,1.1340000000000001
0.688151,-1.9872859999999999,-1.1103496666666666,7.452332666666667,3.4260040000000003,3.859141666666666,5.848771333333333,1.1400000000000001
0.6555483333333333,-2.0618,-1.0700726666666667,7.386964,3.5319673333333337,3.880098333333333,5.928233,1.1460000000000001
0.6340359999999999,-2.057853,-1.0378616666666665,7.456249666666667,3.705975666666666,3.8957436666666667,5.868927666666667,1.1520000000000001
0.6421246666666666,-2.0189136666666667,-1.0221256666666667,7.472581999999999,3.8443056666666666,3.9666479999999997,5.8067899999999995,1.158
0.556976,-1.9358836666666666,-1.0068153333333334,7.424379999999999,3.999563666666667,3.953155,5.8013113333333335,1.164
0.425124,-1.860727,-0.9889763333333333,7.469603666666665,4.060199666666667,3.941186333333333,5.807230333333334,1.17
0.19457566666666662,-1.786975,-0.9638603333333332,7.459668333333333,4.122626333333334,3.9476523333333327,5.804085000000001,1.176
0.004190999999999982,-1.7518463333333332,-0.9377949999999999,7.399565666666667,4.382933,3.9662753333333334,5.700055333333334,1.182
-0.18976499999999996,-1.7885546666666665,-0.9193673333333331,7.370691666666667,4.398445333333334,4.003301,5.765893666666666,1.188
-0.3554216666666667,-1.8643826666666665,-0.8973469999999998,7.658241333333334,4.356826333333333,3.80667,5.796732666666666,1.194
-0.4688676666666666,-1.9635906666666665,-0.8669733333333332,7.259612999999999,4.344909666666666,4.044926,5.821190333333334,1.2
-0.553831,-2.077985,-0.8282410000000001,7.172240333333334,4.319413333333333,4.04675,5.839519666666668,1.206
