yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact,t
0.698588,-4.166397,1.6259426666666668,4.458145333333333,6.190109666666667,5.911981333333333,4.393581333333334,4.602
0.6363923333333333,-4.076032,1.6707783333333335,3.137533,7.830760333333333,6.003056666666666,4.434519666666667,4.6080000000000005
0.5888846666666667,-3.9336603333333335,1.6831376666666664,3.104855333333333,8.219311666666666,5.929860333333333,4.331572333333333,4.614
0.5511696666666667,-3.780027,1.7235926666666668,3.2804223333333336,8.383169,5.856699,4.258262333333334,4.62
0.5115043333333333,-3.6488153333333333,1.7875983333333334,3.490261333333333,7.712968,5.824109666666668,4.187725333333334,4.626
0.4915319999999999,-3.5302046666666667,1.8489579999999999,3.383920666666667,7.221617999999999,5.79129,4.184746666666666,4.632
0.4639736666666667,-3.441710666666667,1.9269816666666666,3.256007333333333,7.201308666666666,5.7492090000000005,4.2947983333333335,4.638
0.4479396666666666,-3.430047666666667,2.026244333333333,2.9741176666666664,7.3736483333333345,5.481330333333333,4.410307333333333,4.644
0.43818599999999996,-3.460492,2.081224,2.8161316666666667,7.3161640000000006,5.744356333333333,4.320725333333333,4.65
0.42266033333333336,-3.4824989999999993,2.099277333333333,2.8874136666666668,7.241574666666668,5.802737333333333,4.292333,4.656
0.420939,-3.4885336666666666,2.0830723333333334,2.9277979999999997,7.203349666666665,5.831391666666666,4.287567666666667,4.662
0.423768,-3.4675103333333333,2.0408070000000005,1.719831,6.800974333333333,5.824059666666667,4.3738193333333335,4.668
0.438217,-3.4178053333333334,1.966056,2.080710333333333,6.8417726666666665,6.023403999999999,4.324321333333334,4.674
0.42644533333333334,-3.3329056666666665,1.8900103333333333,2.571544,6.948754666666666,6.000965666666667,4.339964666666667,4.68
0.425697,-3.235942,1.7940173333333334,3.1945443333333334,7.1344163333333315,5.925772333333334,4.3460193333333335,4.686
0.39520833333333333,-3.1670610000000003,1.714287333333333,3.5945703333333334,7.268885999999999,5.861970666666667,4.339002333333333,4.692
0.333713,-3.0941216666666667,1.6173840000000002,2.985465,7.241577333333332,5.790436333333333,4.314721,4.698
0.29934033333333326,-3.0467566666666666,1.525296,3.101832,7.318666666666666,5.756469666666668,4.128324,4.704
0.269572,-3.0417046666666665,1.4511573333333334,2.958725,7.180343999999999,5.314939333333332,4.17237,4.71
0.2057783333333334,-3.0290883333333327,1.3381059999999998,3.9575666666666667,7.067725,5.379570666666666,4.1974713333333336,4.716
0.19810633333333336,-3.0531590000000004,1.257004,2.830364,6.848390666666667,5.612716666666667,4.19932,4.722
0.1649506666666666,-3.0770696666666666,1.1880203333333335,2.793537666666667,6.477672000000001,5.709701333333332,4.2141123333333335,4.728
0.12478466666666661,-3.104266333333333,1.1158270000000001,2.764438,6.480112666666667,5.785877333333333,4.228427,4.734
0.058989333333333414,-3.106549,1.0541666666666665,3.1950726666666664,6.619053,6.023281,4.345636333333334,4.74
0.015480000000000013,-3.146105666666667,1.0089233333333332,3.191405666666667,6.797429999999999,6.00141,4.386038666666667,4.746
0.013906000000000049,-3.145149333333334,0.9771156666666667,3.6208880000000003,6.8890623333333325,5.917686666666666,4.362474,4.752
0.033134,-3.126389666666667,0.9430893333333333,3.8634456666666668,6.928328333333333,5.855935333333334,4.290583333333333,4.758
0.0895993333333333,-3.0942606666666665,0.8828156666666668,3.989861,7.040091666666666,5.811896333333333,4.166668666666666,4.764
0.14713166666666666,-3.0712246666666663,0.8200736666666667,4.017691666666667,7.053780333333333,5.786797666666668,4.108024,4.7700000000000005
0.21340233333333325,-3.0492603333333332,0.7469130000000002,3.7377636666666665,7.142471666666668,5.714491333333334,4.117244333333333,4.776
0.3074926666666667,-3.0032919999999996,0.654079,3.8640513333333337,7.201448333333334,5.737888333333333,4.093533666666667,4.782
0.32430833333333337,-2.983613333333334,0.5849153333333333,3.7270116666666664,7.088131333333334,5.757418666666666,4.208917666666667,4.788
0.301162,-2.9879960000000003,0.5193446666666667,3.6143286666666667,6.9421903333333335,5.774910666666666,4.373526,4.7940000000000005
0.2501463333333333,-3.012688333333333,0.45826199999999995,3.5350076666666665,6.810310333333334,5.790701333333334,4.527092333333333,4.8
0.1824553333333332,-3.053297666666667,0.401098,3.3034040000000005,6.730116,6.020038666666667,4.6096,4.806
0.07671233333333327,-3.146834666666667,0.3277406666666665,3.284530333333333,6.621580000000002,5.962921000000001,4.693762333333333,4.812
-0.004918000000000089,-3.2416966666666664,0.279936,3.2426186666666665,6.602645333333332,5.884784666666666,4.686639,4.8180000000000005
-0.07810666666666675,-3.3349233333333337,0.2361006666666666,2.870507,6.416313,5.831033000000001,4.754021333333333,4.824
-0.11508799999999998,-3.358465666666667,0.1777559999999999,2.8530083333333334,6.516755333333333,5.803808666666666,4.653439333333334,4.83
-0.09799399999999991,-3.412421333333333,0.12858999999999998,2.808366,6.689277333333334,5.769632333333334,4.565785333333333,4.836
-0.059395333333333356,-3.4143613333333334,0.09074966666666666,2.6787043333333336,6.815212666666667,5.767105333333333,4.531041666666667,4.8420000000000005
-0.012190333333333303,-3.389379333333333,0.05926766666666664,2.7628916666666665,6.913683666666667,5.7915719999999995,4.409340333333334,4.848
0.04412966666666666,-3.3641199999999998,0.04106933333333348,2.8302340000000004,6.971111333333334,5.79224,4.456540333333333,4.854
0.08516133333333342,-3.351724666666667,0.016528333333333183,3.177141333333333,7.110239333333333,5.797206,4.356327,4.86
0.08784033333333323,-3.378417333333333,-0.021186666666666614,3.0455973333333333,7.154169,5.806920333333333,4.486852,4.866
0.06026899999999994,-3.4612323333333332,-0.10533666666666648,2.9172293333333332,7.046398666666666,5.785518333333333,4.608080666666666,4.872
0.048219333333333315,-3.5173726666666667,-0.18996466666666664,2.8742140000000003,7.003960999999999,5.780278666666668,4.698467,4.878
0.0606893333333333,-3.5530030000000004,-0.2971686666666667,2.8628816666666665,6.9148163333333335,5.781134333333334,4.6310210000000005,4.884
