t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
8.922000, 1.868640,0.002773,1.432296,1.906372,1.467320,9.516243,8.851045,0.000000,7.617527
8.980000, 1.883729,0.008493,2.717956,2.683848,1.642646,8.991043,9.981320,0.000000,7.332114
9.038000, 1.894936,0.013844,3.862445,3.373974,1.205600,9.345607,6.084376,0.000000,7.654162
9.096000, 1.906064,0.008109,2.700185,3.771386,-0.767287,2.661215,14.752916,0.000000,8.768868
9.156000, 1.918820,0.001523,0.107266,1.662206,-1.555787,0.000000,9.089047,9.512052,4.204715
9.214000, 1.932313,0.001204,-1.187561,0.394565,0.991137,0.000000,8.980585,9.305724,1.968212
9.272000, 1.947657,0.002087,-2.141030,0.177456,-0.138786,0.000000,9.157491,9.394477,0.000000
9.330000, 1.964918,0.006465,-2.406280,0.792120,-2.035265,0.000000,9.231550,9.394553,0.000000
9.388000, 1.984769,0.016120,-1.588192,1.788888,-2.836764,15.234360,8.529016,9.445002,0.000000
9.446000, 2.001964,0.017073,-1.694378,2.152377,-2.320728,8.710433,8.855199,8.695233,0.000000
9.506000, 2.016058,0.010997,-2.789834,2.539092,-1.843767,9.345644,8.967635,8.800918,0.000000
9.566000, 2.028527,0.008590,-2.875972,2.865392,-1.331912,8.065070,9.346239,8.095697,0.000000
9.622000, 2.041150,0.015047,-0.787629,1.955664,0.733905,9.272584,0.000000,7.807374,14.829533
9.680000, 2.056081,0.017651,1.293154,0.882159,0.778001,9.144666,0.000000,1.263046,9.270736
9.740000, 2.071124,0.017688,2.684392,0.464681,0.370207,9.213589,0.000000,0.000000,9.646138
9.798000, 2.087571,0.012798,2.762034,0.157376,1.240377,9.271093,0.000000,0.000000,9.585520
9.858000, 2.108400,0.004108,2.070502,0.680307,1.730585,9.018915,0.000000,0.762527,9.534170
9.920000, 2.128574,0.000497,2.173405,1.997405,2.396718,6.931743,8.508615,0.000000,9.410666
9.980000, 2.143404,0.007905,3.680385,2.728579,1.837013,9.529633,8.417499,0.000000,8.085720
10.038000, 2.154764,0.012395,4.403056,3.196171,1.299984,9.296830,6.416120,0.000000,8.562578
10.096000, 2.166627,0.005787,2.815088,3.233703,0.110155,2.603753,9.504521,0.000000,8.812336
10.156000, 2.179892,-0.000801,-0.126419,0.893022,-1.138958,0.000000,9.096865,9.495372,4.645758
10.216000, 2.194348,-0.001445,-1.735604,-0.059567,0.777180,0.000000,9.167632,9.396932,1.434997
10.276000, 2.210300,-0.000648,-2.771040,-0.063033,-0.754303,0.000000,9.135531,9.461960,0.000000
10.334000, 2.228781,0.002186,-3.216772,0.530085,-1.916082,0.000000,9.410563,9.457142,0.000000
10.396000, 2.251873,0.010211,-2.550131,1.624313,-1.954418,10.439362,6.969645,9.401020,0.000000
10.454000, 2.269054,0.007660,-3.205921,2.053257,-1.598304,8.363030,11.050455,8.460997,0.000000
10.514000, 2.282210,0.002207,-4.225293,2.798630,-1.319730,8.144754,9.150820,7.673891,0.000000
10.574000, 2.294344,0.004300,-3.674801,3.120540,-0.436290,10.026008,7.808910,7.700045,0.000000
10.634000, 2.307630,0.012492,-0.988304,1.935647,1.986967,9.142650,0.000000,7.409241,16.770672
10.690000, 2.321188,0.013972,0.844385,0.942422,0.382768,9.154906,0.000000,1.488896,9.260445
10.750000, 2.336112,0.013059,2.048486,0.363384,-0.041528,9.203929,0.000000,0.000000,9.596828
10.806000, 2.351899,0.009137,2.329325,0.351929,1.352843,9.270753,0.000000,0.000000,9.412568
10.862000, 2.370561,0.000639,1.665022,0.925509,1.744670,9.164993,0.000000,0.000000,9.594817
10.922000, 2.390538,-0.006127,0.935326,1.847617,2.159679,7.369588,8.821760,0.000000,9.187970
10.982000, 2.407150,-0.000163,2.057501,2.392257,1.587092,9.319897,9.012957,0.000000,8.242419
11.040000, 2.419271,0.005203,2.922503,3.179472,1.224646,9.267592,7.929163,0.000000,6.764028
11.098000, 2.430755,0.001504,1.964250,3.128665,-0.260936,4.657182,13.543266,0.000000,9.676877
11.156000, 2.443834,-0.004295,-0.510961,1.579673,-1.954246,0.000000,9.102092,9.502237,5.285825
11.216000, 2.458755,-0.004324,-1.916052,0.544419,0.724271,0.000000,9.149980,9.372941,0.892405
11.272000, 2.473094,-0.002969,-2.776508,0.408404,-0.686810,0.000000,9.151700,9.408117,0.000000
11.332000, 2.490436,0.002520,-2.892218,0.991355,-1.881553,0.000000,9.117764,9.560803,0.000000
11.388000, 2.509098,0.011712,-2.212709,2.212795,-3.432978,17.385488,7.193141,9.458077,0.000000
11.448000, 2.526793,0.012040,-2.460375,2.103787,-2.565214,8.603439,7.323740,9.195524,0.000000
11.506000, 2.541042,0.003787,-3.919029,2.416508,-1.929538,9.299066,9.144196,8.801226,0.000000
11.566000, 2.554032,0.001936,-3.913960,2.724106,-1.355616,6.734496,9.332175,8.938480,0.000000
11.624000, 2.568860,0.009904,-1.208782,1.521414,0.841864,9.164321,0.378872,5.959648,19.223350
11.684000, 2.584811,0.013053,1.160474,0.522566,0.687099,9.266833,0.000000,1.116722,9.298003
11.744000, 2.600212,0.012522,2.282512,0.036416,0.657230,9.038806,0.000000,0.000000,9.363166
11.802000, 2.617278,0.009324,2.528356,-0.238707,0.685169,9.266242,0.000000,0.000000,9.453958
11.860000, 2.637167,0.003554,2.230054,0.208318,0.757512,9.262436,0.000000,0.000000,9.548555
