t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
14.604000, 4.806794,-0.000070,-0.931878,-2.791548,-1.493716,2.097903,18.168775,10.925978,0.000000
14.660000, 4.822812,-0.004491,-2.414256,-1.612079,-0.196516,0.000000,8.834352,9.174462,0.000000
14.722000, 4.840552,-0.002174,-1.698672,-1.516612,0.411144,0.000000,9.511674,9.711093,0.000000
14.782000, 4.859188,0.006917,1.112024,-1.717936,0.566290,9.625898,0.000000,0.000000,10.031562
14.842000, 4.874300,0.010545,2.256349,-1.028873,-0.122002,8.510492,0.000000,0.000000,9.181245
14.902000, 4.890354,0.022568,5.238600,-0.956389,0.337231,4.177169,0.000000,0.000000,9.600058
14.962000, 4.907019,0.043014,9.677410,0.404835,0.715958,0.000000,9.239299,9.452057,0.000000
15.024000, 4.917224,0.070322,15.909260,-0.047911,0.071622,0.000000,8.901872,9.263663,0.000000
15.084000, 4.923317,0.103768,24.098285,-2.251480,0.717952,0.000000,2.103346,4.131415,24.249813
15.144000, 4.930425,0.129059,29.594315,-1.956188,0.276806,8.796837,0.000000,0.000000,9.253637
15.204000, 4.942280,0.143909,31.372865,-2.142905,-0.378757,8.878092,0.000000,0.000000,9.552020
15.266000, 4.961503,0.155357,30.682820,-2.328017,-0.548935,1.313190,21.403499,24.177495,2.936079
15.332000, 4.981114,0.163830,29.573092,-1.475805,-0.125555,0.000000,8.774860,9.273197,0.000000
15.392000, 4.995357,0.177062,30.900982,-1.916449,0.158359,0.000000,8.967467,9.405373,0.000000
15.454000, 5.008813,0.195203,33.742717,-1.907233,-0.000602,9.503532,0.000000,1.312442,9.794417
15.516000, 5.023072,0.206311,34.253254,-1.554101,-0.067470,8.702901,0.000000,0.000000,9.198536
15.578000, 5.042523,0.212872,32.367225,-2.485882,-0.613458,5.298147,0.000000,0.000000,9.465440
15.638000, 5.063758,0.218900,29.993217,-1.726309,-0.485018,0.000000,8.967667,9.378285,0.000000
15.698000, 5.079839,0.230186,30.137645,-1.492462,-0.305326,0.000000,8.998078,9.279709,0.000000
15.762000, 5.095882,0.249675,32.742171,-2.256472,0.532215,24.761836,1.109820,1.653795,24.817854
