t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
12.864000, 1.153460,0.000265,5.859896,3.435655,2.108021,8.146563,8.508373,0.000000,7.731284
12.870000, 1.153709,0.000526,5.946292,3.476352,2.028385,8.296377,8.521651,0.000000,6.894836
12.876000, 1.153897,0.000777,6.041466,3.501251,1.928008,8.322860,7.790140,0.000000,6.981851
12.882000, 1.154030,0.001003,6.142869,3.529092,1.803111,8.584403,7.534218,0.000000,7.194762
12.888000, 1.154114,0.001182,6.251270,3.556763,1.662716,8.731594,7.287907,0.000000,7.714739
12.894000, 1.154156,0.001310,6.368003,3.573914,1.517512,8.741770,7.132118,0.000000,9.464433
12.900000, 1.154169,0.001410,6.494297,3.574148,1.374730,8.718134,7.102474,0.000000,10.978847
12.906000, 1.154171,0.001457,6.613103,3.553548,1.227694,8.938860,8.150325,0.000000,8.941325
12.912000, 1.154176,0.001403,6.712015,3.492687,1.086933,8.792474,7.988596,5.260915,8.570691
12.916000, 1.154185,0.001285,6.756569,3.419885,0.999853,8.631941,7.970641,10.005422,8.322474
12.922000, 1.154213,0.000960,6.779665,3.271780,0.891472,8.626222,7.638265,9.939517,8.282260
12.928000, 1.154255,0.000413,6.738048,3.083807,0.814588,8.546716,7.358882,9.838287,7.896243
12.934000, 1.154318,-0.000408,6.610141,2.860368,0.770872,8.299650,5.918433,8.478897,8.589891
12.940000, 1.154444,-0.001594,6.328418,2.621289,0.757727,5.706481,6.535354,8.835214,8.169304
12.946000, 1.154627,-0.003041,5.923279,2.411190,0.782190,3.244235,7.604370,10.191711,7.841451
12.952000, 1.154854,-0.004646,5.450170,2.261965,0.882072,2.928410,8.555810,10.067882,8.206862
12.958000, 1.155114,-0.006332,4.945063,2.173009,1.069671,2.368752,9.478605,9.826653,8.338107
12.962000, 1.155299,-0.007463,4.606181,2.139539,1.232462,2.029589,9.882254,9.541117,8.254337
12.968000, 1.155578,-0.009006,4.153233,2.062365,1.493923,1.867826,10.370105,7.775516,8.353868
12.974000, 1.155844,-0.010147,3.842754,1.899524,1.738972,0.000000,8.470375,7.907731,8.187666
12.980000, 1.156117,-0.010962,3.635090,1.624540,1.926011,0.000000,8.225422,7.940031,8.292000
12.986000, 1.156406,-0.011528,3.502252,1.278147,2.038723,0.000000,8.106364,8.269920,8.345591
12.992000, 1.156717,-0.011907,3.419707,0.903535,2.077973,0.000000,8.088862,8.901703,8.360346
12.998000, 1.157068,-0.012228,3.332163,0.535834,2.061044,0.000000,8.138804,8.457504,8.071465
13.004000, 1.157474,-0.012651,3.170370,0.190213,2.015151,0.000000,8.213811,8.680815,7.426556
13.010000, 1.157923,-0.013169,2.943679,-0.135273,1.947209,0.000000,8.256342,8.843215,6.676300
13.016000, 1.158412,-0.013767,2.663871,-0.441803,1.859953,0.000000,8.309572,8.923894,6.012030
13.022000, 1.158936,-0.014429,2.342817,-0.731607,1.759283,0.000000,8.379219,9.005228,5.033184
13.028000, 1.159492,-0.015126,1.984589,-1.028529,1.651613,0.000000,8.391365,8.978270,4.575819
13.034000, 1.160076,-0.015839,1.597684,-1.330642,1.542702,0.000000,8.401100,8.922993,4.222756
13.040000, 1.160684,-0.016548,1.194137,-1.622666,1.436535,0.000000,8.403560,8.854257,4.006881
13.046000, 1.161312,-0.017239,0.783971,-1.891692,1.334360,0.000000,8.406490,8.796664,3.832217
13.050000, 1.161742,-0.017684,0.511094,-2.053763,1.268222,0.000000,8.406233,8.765582,3.732122
13.056000, 1.162403,-0.018318,0.107692,-2.266469,1.170562,0.000000,8.353855,8.590126,3.489669
13.062000, 1.163079,-0.018983,-0.311292,-2.449409,1.064702,0.000000,8.370029,8.626955,3.267116
13.068000, 1.163767,-0.019679,-0.741285,-2.607731,0.950233,0.000000,8.380540,8.650776,3.113891
13.074000, 1.164464,-0.020356,-1.160813,-2.740559,0.830280,0.000000,8.395663,8.678130,2.980243
13.082000, 1.165405,-0.021157,-1.675150,-2.873124,0.664139,0.000000,8.409825,8.705825,2.906360
13.088000, 1.166134,-0.021598,-1.991848,-2.919417,0.539285,0.000000,8.192804,8.710158,3.960823
13.094000, 1.166905,-0.021809,-2.211310,-2.894617,0.421623,0.000000,8.304674,8.727013,4.011652
13.100000, 1.167717,-0.021821,-2.350319,-2.812845,0.307685,0.000000,8.400474,8.753716,3.946718
13.106000, 1.168563,-0.021651,-2.420658,-2.687989,0.193339,0.000000,8.478391,8.779973,3.782046
13.112000, 1.169439,-0.021314,-2.431977,-2.531936,0.074133,0.000000,8.516169,8.773372,3.612154
13.118000, 1.170334,-0.020889,-2.427474,-2.366631,-0.060389,0.000000,8.510189,8.672992,3.990283
13.124000, 1.171241,-0.020499,-2.465920,-2.212115,-0.223621,0.000000,8.515135,8.729443,3.579805
13.130000, 1.172159,-0.020120,-2.530610,-2.052469,-0.413630,0.000000,8.500999,8.828068,2.918270
13.136000, 1.173093,-0.019723,-2.604659,-1.864452,-0.624951,0.000000,8.478927,8.873600,2.040340
13.142000, 1.174043,-0.019278,-2.672483,-1.644894,-0.851136,0.000000,8.476547,8.880433,1.119064
13.148000, 1.175002,-0.018735,-2.713242,-1.417248,-1.092449,0.000000,8.565077,8.844511,1.099728
13.152000, 1.175643,-0.018295,-2.715454,-1.268473,-1.268795,5.153939,8.488450,8.712140,1.536345
13.158000, 1.176591,-0.017546,-2.685794,-1.082903,-1.522126,9.016626,8.355607,8.652935,1.920166
13.164000, 1.177516,-0.016733,-2.625532,-0.938608,-1.754452,9.767693,8.222994,8.585319,2.230901
13.172000, 1.178702,-0.015638,-2.522122,-0.771068,-2.047901,8.055853,8.061708,8.874510,1.920841
13.176000, 1.179262,-0.015164,-2.485113,-0.674812,-2.186147,7.966660,8.011431,8.828958,0.000000
13.182000, 1.180074,-0.014618,-2.486710,-0.481872,-2.364229,8.382954,7.672557,8.566770,0.000000
13.188000, 1.180868,-0.014249,-2.554400,-0.248158,-2.509166,8.476040,7.942989,8.612262,0.000000
13.194000, 1.181648,-0.014021,-2.674955,0.010071,-2.624448,8.315670,8.283425,8.764337,0.000000
13.200000, 1.182410,-0.013901,-2.834502,0.284471,-2.713212,8.191374,8.380815,8.805967,0.000000
13.206000, 1.183153,-0.013860,-3.019578,0.553891,-2.784036,7.991680,8.468852,8.969772,0.000000
13.214000, 1.184098,-0.013914,-3.299054,0.874099,-2.863284,7.913571,8.481778,8.864047,0.000000
13.220000, 1.184777,-0.014024,-3.531314,1.092132,-2.907742,8.037584,8.507061,8.739356,0.000000
13.226000, 1.185432,-0.014163,-3.772279,1.288574,-2.939692,8.118505,8.502555,8.665463,0.000000
13.232000, 1.186072,-0.014268,-3.996336,1.457986,-2.959072,7.193916,8.805137,8.087076,0.000000
13.238000, 1.186724,-0.014142,-4.133234,1.600435,-2.952086,6.230998,8.788888,8.217979,0.000000
13.244000, 1.187389,-0.013775,-4.189269,1.705445,-2.933478,5.911028,8.470101,8.487004,0.000000
13.250000, 1.188066,-0.013243,-4.186227,1.783130,-2.917436,6.809428,7.295873,8.706903,0.000000
13.256000, 1.188757,-0.012679,-4.148588,1.858493,-2.916897,6.789398,6.251256,8.842642,0.000000
13.264000, 1.189686,-0.011991,-4.083434,1.950127,-2.945780,6.539502,6.570994,8.869935,0.000000
13.272000, 1.190598,-0.011458,-4.040794,2.024642,-2.998317,7.049524,6.889274,8.743839,0.000000
13.276000, 1.191044,-0.011253,-4.029371,2.059952,-3.028381,7.356343,7.075562,8.681795,0.000000
13.282000, 1.191698,-0.011026,-4.025004,2.114472,-3.071396,7.810517,7.372154,8.604839,0.000000
13.288000, 1.192325,-0.010895,-4.036260,2.175130,-3.105613,8.182350,7.687870,8.549274,0.000000
13.294000, 1.192925,-0.010849,-4.059755,2.246023,-3.121996,9.337440,8.025335,8.447931,0.000000
13.302000, 1.193687,-0.010883,-4.102119,2.350415,-3.101639,8.369110,9.165605,8.539222,0.000000
13.308000, 1.194223,-0.011020,-4.162604,2.438430,-3.055347,7.264962,9.816322,8.588953,0.000000
13.312000, 1.194561,-0.011188,-4.227975,2.503667,-3.012345,8.046219,10.386422,8.583357,0.000000
13.318000, 1.195039,-0.011499,-4.347692,2.594455,-2.944003,7.990867,8.532467,8.811751,0.000000
13.324000, 1.195488,-0.011794,-4.455937,2.647122,-2.890004,8.499397,8.429857,8.749176,0.000000
13.330000, 1.195905,-0.012053,-4.535968,2.663163,-2.847613,7.768825,8.315985,8.674110,0.000000
13.336000, 1.196286,-0.012286,-4.586342,2.655251,-2.806844,7.641239,8.324872,8.614779,0.000000
13.342000, 1.196639,-0.012500,-4.611417,2.632942,-2.760176,7.266361,8.361585,8.575684,0.000000
13.350000, 1.197085,-0.012768,-4.617205,2.600261,-2.670028,6.091493,8.332845,8.448345,0.000000
13.356000, 1.197418,-0.012981,-4.615628,2.588519,-2.561262,5.669129,8.380392,8.529024,0.000000
13.362000, 1.197743,-0.013216,-4.621348,2.594100,-2.421856,5.378366,8.400090,8.537593,0.000000
13.368000, 1.198053,-0.013470,-4.644890,2.619904,-2.260938,5.148357,8.404835,8.543986,0.000000
13.374000, 1.198345,-0.013739,-4.693942,2.666230,-2.089830,5.531163,8.404004,8.546280,0.000000
13.380000, 1.198612,-0.014018,-4.774635,2.733918,-1.922831,6.035073,8.359071,8.731192,0.000000
13.386000, 1.198851,-0.014338,-4.905307,2.836506,-1.771131,6.828531,8.468230,8.791557,0.000000
13.390000, 1.198993,-0.014566,-5.016189,2.921218,-1.680898,6.917379,8.522802,8.739277,0.000000
13.396000, 1.199185,-0.014892,-5.199135,3.055674,-1.557348,7.001220,8.567415,8.671719,0.000000
13.404000, 1.199418,-0.015224,-5.438456,3.216679,-1.406658,6.913912,8.673089,8.715336,0.000000
13.408000, 1.199532,-0.015312,-5.541632,3.277995,-1.336152,6.545228,8.725617,8.619626,0.000000
13.416000, 1.199813,-0.015175,-5.629246,3.306854,-1.196417,6.817028,8.573500,8.801360,0.000000
13.420000, 1.199998,-0.014921,-5.590771,3.274690,-1.123375,6.985171,8.516895,8.557140,4.494463
13.426000, 1.200318,-0.014316,-5.432998,3.163591,-1.018185,7.284495,8.356555,8.042638,8.210673
13.432000, 1.200663,-0.013489,-5.194060,2.982367,-0.934521,7.599057,5.989757,7.002792,9.438717
13.438000, 1.201038,-0.012492,-4.906989,2.754321,-0.872564,6.678503,3.640653,7.121862,8.757820
13.444000, 1.201494,-0.011246,-4.518411,2.510267,-0.859645,7.291314,1.774187,7.009550,8.675193
13.452000, 1.202176,-0.009374,-3.893933,2.197470,-0.932748,8.134942,2.329069,7.433020,9.127747
13.458000, 1.202708,-0.007943,-3.404246,1.978270,-1.046510,8.972512,1.650958,7.945493,10.123507
13.464000, 1.203244,-0.006565,-2.930387,1.787948,-1.188248,9.542575,0.000000,7.830104,10.204913
13.470000, 1.203772,-0.005291,-2.483969,1.596039,-1.334783,11.595428,0.000000,7.252182,11.752493
13.476000, 1.204295,-0.004163,-2.095659,1.326900,-1.478849,8.921625,0.000000,6.544236,11.911592
13.482000, 1.204804,-0.003165,-1.744275,0.984348,-1.569842,8.508737,0.000000,5.481043,9.243573
13.488000, 1.205305,-0.002265,-1.412280,0.598341,-1.600292,8.332874,0.000000,4.930743,8.846217
13.496000, 1.205985,-0.001182,-0.986345,0.059881,-1.550452,8.312282,0.000000,4.422455,8.755756
13.502000, 1.206526,-0.000401,-0.643704,-0.370272,-1.459460,8.369349,0.000000,4.878940,8.610907
13.508000, 1.207115,0.000441,-0.226824,-0.856225,-1.351518,8.353327,0.000000,5.169257,8.660948
13.514000, 1.207748,0.001321,0.241690,-1.363502,-1.241016,8.327941,0.000000,5.412802,8.707318
13.520000, 1.208420,0.002215,0.738525,-1.854586,-1.132133,8.309188,0.000000,5.309299,8.755622
13.526000, 1.209125,0.003102,1.242777,-2.298871,-1.023035,8.299840,0.000000,4.702805,8.815464
