t,x,y,yaw,pitch,roll,fl_contact, fr_contact, rl_contact, rr_contact
6.000000, 1.410657,0.010599,2.779629,0.108489,1.665451,9.262973,0.000000,0.000000,9.457117
6.006000, 1.412632,0.010210,2.793130,0.153447,1.729737,9.307577,0.000000,0.000000,9.466789
6.012000, 1.414647,0.009782,2.798755,0.203210,1.771030,9.468226,0.000000,0.000000,9.479437
6.018000, 1.416696,0.009296,2.793453,0.258796,1.787092,9.467706,0.000000,0.000000,9.511697
6.024000, 1.418776,0.008745,2.776222,0.322710,1.787093,9.446815,0.000000,0.000000,9.522667
6.030000, 1.420887,0.008128,2.746664,0.398401,1.784252,9.440234,0.000000,0.000000,9.533728
6.036000, 1.423022,0.007435,2.702079,0.489862,1.800846,9.391301,0.000000,0.000000,9.511363
6.042000, 1.425181,0.006670,2.644108,0.599328,1.837964,9.361445,0.000000,0.000000,9.487337
6.046000, 1.426637,0.006119,2.597613,0.682053,1.868923,9.315413,0.000000,0.000000,9.475859
6.052000, 1.428857,0.005199,2.507764,0.816360,1.898797,9.304655,0.000000,0.000000,9.462493
6.058000, 1.431113,0.004184,2.397232,0.961946,1.920493,9.087396,12.582543,0.000000,9.468849
6.064000, 1.433354,0.003218,2.290849,1.094758,1.938790,8.564472,14.017881,0.000000,9.415165
6.070000, 1.435571,0.002390,2.204638,1.212162,1.935910,8.131290,14.514247,0.000000,9.465431
6.076000, 1.437765,0.001719,2.141152,1.317029,1.912372,7.872055,14.924579,0.000000,9.425532
6.082000, 1.439930,0.001222,2.103060,1.414577,1.882681,7.024634,15.009340,0.000000,9.497941
6.088000, 1.442058,0.000915,2.093807,1.512162,1.864063,7.195635,10.208843,0.000000,9.232906
6.094000, 1.444105,0.000806,2.114294,1.589502,1.831857,8.750379,9.192812,0.000000,9.259286
6.100000, 1.446063,0.000821,2.148390,1.654914,1.783725,8.986141,9.115792,0.000000,8.849708
6.106000, 1.447936,0.000905,2.185676,1.716290,1.731585,9.265472,8.990426,0.000000,8.646718
6.112000, 1.449729,0.001038,2.223690,1.779521,1.687366,10.273394,8.670521,0.000000,8.321695
6.118000, 1.451445,0.001202,2.261282,1.849699,1.654091,10.980069,8.516756,0.000000,8.276872
6.124000, 1.453095,0.001404,2.302521,1.925452,1.621703,9.387609,8.316733,0.000000,8.793150
6.130000, 1.454692,0.001617,2.345287,1.999949,1.604623,9.165684,8.006768,0.000000,9.413308
6.136000, 1.456253,0.001899,2.404018,2.070224,1.589869,9.086493,8.005414,0.000000,9.142012
6.142000, 1.457777,0.002257,2.480073,2.139935,1.574593,9.044945,8.081805,0.000000,8.825813
6.148000, 1.459259,0.002685,2.572209,2.210535,1.558688,8.993308,8.225092,0.000000,8.534581
6.154000, 1.460708,0.003184,2.680435,2.276292,1.539534,8.959386,8.283531,0.000000,8.441839
6.160000, 1.462121,0.003743,2.801532,2.338550,1.518549,8.966791,9.012452,0.000000,8.300127
6.166000, 1.463500,0.004341,2.930422,2.401506,1.499796,8.963850,9.573538,0.000000,7.938751
6.172000, 1.464844,0.004954,3.061628,2.465607,1.484881,8.985280,9.803289,0.000000,7.679315
6.178000, 1.466147,0.005580,3.193926,2.527646,1.470336,8.967914,8.707459,0.000000,7.406245
6.184000, 1.467410,0.006200,3.322051,2.583807,1.451902,9.104482,8.316699,0.000000,7.634690
6.190000, 1.468643,0.006758,3.434461,2.637491,1.431016,9.119978,8.203928,0.000000,7.606503
6.196000, 1.469847,0.007245,3.529194,2.692335,1.404696,9.124760,8.137220,0.000000,7.586786
6.202000, 1.471026,0.007652,3.604824,2.751206,1.370654,9.140340,8.034219,0.000000,8.083467
6.208000, 1.472190,0.007967,3.659065,2.816480,1.323795,9.130817,8.167784,0.000000,8.064826
6.214000, 1.473340,0.008182,3.690156,2.889283,1.261482,9.147499,8.246701,0.000000,7.979487
6.220000, 1.474477,0.008297,3.698379,2.967793,1.182572,9.257211,7.707890,0.000000,7.972523
6.226000, 1.475611,0.008314,3.685890,3.047193,1.088832,9.320507,7.351940,0.000000,7.791519
6.232000, 1.476747,0.008223,3.652115,3.123658,0.986026,9.537815,5.511146,0.000000,7.811970
6.238000, 1.477917,0.007992,3.592611,3.178873,0.876214,9.534792,4.918711,0.000000,7.758745
6.244000, 1.479136,0.007596,3.503867,3.207068,0.760422,9.523217,4.589869,0.000000,7.678466
6.250000, 1.480403,0.007026,3.384354,3.211356,0.638556,9.438896,4.798586,0.000000,7.968920
6.256000, 1.481722,0.006262,3.228326,3.190236,0.496209,9.106695,6.624545,0.000000,8.239260
6.262000, 1.483054,0.005380,3.045725,3.166558,0.325184,7.415232,10.239031,0.000000,8.110009
6.268000, 1.484358,0.004471,2.848202,3.159577,0.119631,4.772031,12.280532,0.000000,9.148596
6.274000, 1.485684,0.003533,2.628428,3.131013,-0.092749,3.039430,13.917102,0.000000,9.717779
6.278000, 1.486586,0.002897,2.468687,3.094802,-0.234334,2.030743,15.021609,0.000000,10.075676
6.286000, 1.488438,0.001617,2.117856,2.974094,-0.511428,2.427997,10.233004,0.000000,10.875908
6.292000, 1.489882,0.000700,1.833340,2.802838,-0.729498,1.457137,9.509489,0.000000,11.295212
6.296000, 1.490865,0.000134,1.636978,2.644921,-0.882775,1.263620,9.457850,0.000000,9.579017
6.304000, 1.492894,-0.000898,1.223515,2.264901,-1.208937,0.094973,9.268281,0.000000,8.897498
6.310000, 1.494466,-0.001603,0.892850,1.940244,-1.476917,0.808372,9.250250,16.492199,6.982761
6.316000, 1.496008,-0.002168,0.583292,1.643031,-1.713697,0.000000,9.224982,17.084540,6.998325
6.322000, 1.497530,-0.002599,0.301896,1.377396,-1.851971,0.000000,9.064980,18.164608,6.611189
6.328000, 1.499065,-0.002997,0.026499,1.127500,-1.900593,0.000000,9.020585,17.832920,6.095206
6.334000, 1.500612,-0.003350,-0.239365,0.893583,-1.875272,0.000000,9.086917,10.703543,3.896617
6.340000, 1.502154,-0.003630,-0.479389,0.704303,-1.743510,0.000000,9.049527,9.823760,3.418047
6.346000, 1.503694,-0.003846,-0.695218,0.553909,-1.519245,0.000000,9.021745,9.599707,2.897318
6.352000, 1.505238,-0.004024,-0.895843,0.424397,-1.244190,0.000000,8.907939,9.373152,3.486993
6.358000, 1.506797,-0.004157,-1.081372,0.308509,-0.957455,0.000000,8.951077,9.320412,3.302216
6.364000, 1.508373,-0.004255,-1.255931,0.201781,-0.676596,0.000000,9.023098,9.315621,2.954261
6.372000, 1.510491,-0.004353,-1.475764,0.071793,-0.333990,0.000000,9.033267,9.397688,1.295073
6.376000, 1.511552,-0.004391,-1.579203,0.014904,-0.192186,0.000000,9.060240,9.382665,1.138020
6.382000, 1.513130,-0.004475,-1.736506,-0.052388,-0.037493,0.000000,9.101152,9.357934,1.796168
6.388000, 1.514696,-0.004611,-1.902840,-0.097106,0.041775,0.000000,9.110736,9.372173,1.324810
6.394000, 1.516262,-0.004785,-2.074582,-0.128648,0.059741,0.000000,9.144298,9.334815,0.928754
6.400000, 1.517832,-0.004959,-2.243029,-0.152345,0.026650,0.000000,9.108308,9.263611,0.000000
6.406000, 1.519411,-0.005109,-2.403732,-0.173754,-0.039144,0.000000,9.077716,9.198415,0.000000
6.412000, 1.520999,-0.005230,-2.557173,-0.192196,-0.127864,0.000000,9.107599,9.220658,0.000000
6.418000, 1.522596,-0.005320,-2.703799,-0.207575,-0.232941,0.000000,9.147467,9.273305,0.000000
6.422000, 1.523666,-0.005361,-2.797100,-0.216271,-0.308330,0.000000,9.169117,9.309058,0.000000
6.430000, 1.525822,-0.005387,-2.971418,-0.230242,-0.463435,0.000000,9.208605,9.379596,0.000000
6.434000, 1.526909,-0.005371,-3.052075,-0.235765,-0.539855,0.000000,9.143374,9.474737,0.000000
6.440000, 1.528551,-0.005311,-3.163838,-0.239509,-0.660946,0.000000,9.160128,9.519287,0.000000
6.448000, 1.530768,-0.005170,-3.296106,-0.234391,-0.834851,0.000000,9.183195,9.539484,0.000000
6.452000, 1.531890,-0.005074,-3.355328,-0.227901,-0.922902,0.000000,9.174053,9.573161,0.000000
6.460000, 1.534177,-0.004816,-3.456898,-0.216587,-1.083665,0.000000,9.204211,9.541766,0.000000
6.464000, 1.535346,-0.004652,-3.498754,-0.212616,-1.151010,0.000000,9.225535,9.534186,0.000000
6.470000, 1.537131,-0.004357,-3.549955,-0.209649,-1.227900,0.000000,9.233801,9.496546,0.000000
6.476000, 1.538959,-0.003998,-3.586620,-0.209732,-1.266030,0.000000,9.236832,9.498801,0.000000
6.482000, 1.540829,-0.003574,-3.608586,-0.211260,-1.266589,0.000000,9.241147,9.497303,0.000000
6.488000, 1.542740,-0.003085,-3.615924,-0.211963,-1.236746,0.000000,9.185859,9.572719,0.000000
6.494000, 1.544689,-0.002540,-3.609519,-0.205482,-1.194550,0.000000,9.185712,9.543889,0.000000
